2009-11-08,144.83
2009-11-09,144.4
2009-11-10,144.051
2009-11-11,143.745
2009-11-12,143.501
2009-11-13,143.282
2009-11-14,143.063
2009-11-15,142.859
2009-11-16,142.665
2009-11-17,143.727
2009-11-18,144.977
2009-11-19,144.949
2009-11-20,145.5
2009-11-21,146.626
2009-11-22,148.062
2009-11-23,149.625
2009-11-24,151.149
2009-11-25,152.763
2009-11-26,154.424
2009-11-27,155.475
2009-11-28,157.513
2009-11-29,159.88
2009-11-30,160.787
2009-12-01,162.194
2009-12-02,163.79
2009-12-03,165.289
2009-12-04,166.49
2009-12-05,167.554
2009-12-06,169.911
2009-12-07,178.347
2009-12-08,220.315
2009-12-09,312.171
2009-12-10,401.381
2009-12-11,460.833
2009-12-12,490.751
2009-12-13,498.715
2009-12-14,492.475
2009-12-15,477.528
2009-12-16,457.762
2009-12-17,437.094
2009-12-18,431.148
2009-12-19,475.318
2009-12-20,542.003
2009-12-21,590.102
2009-12-22,608.401
2009-12-23,602.736
2009-12-24,582.51
2009-12-25,555.914
2009-12-26,526.88
2009-12-27,497.767
2009-12-28,469.85
2009-12-29,443.837
2009-12-30,420.017
2009-12-31,412.579
2010-01-01,427.571
2010-01-02,458.113
2010-01-03,490.889
2010-01-04,505.212
2010-01-05,500.282
2010-01-06,485.415
2010-01-07,469.634
2010-01-08,453.543
2010-01-09,437.636
2010-01-10,422.302
2010-01-11,407.82
2010-01-12,394.361
2010-01-13,382.0
2010-01-14,370.757
2010-01-15,360.68
2010-01-16,351.679
2010-01-17,343.723
2010-01-18,336.718
2010-01-19,330.574
2010-01-20,325.253
2010-01-21,320.716
2010-01-22,317.068
2010-01-23,314.418
2010-01-24,312.902
2010-01-25,317.802
2010-01-26,353.898
2010-01-27,401.11
2010-01-28,442.011
2010-01-29,472.259
2010-01-30,493.016
2010-01-31,506.72
2010-02-01,515.213
2010-02-02,519.442
2010-02-03,520.407
2010-02-04,537.521
2010-02-05,599.983
2010-02-06,653.855
2010-02-07,677.595
2010-02-08,678.184
2010-02-09,666.455
2010-02-10,649.932
2010-02-11,632.861
2010-02-12,617.246
2010-02-13,603.786
2010-02-14,592.543
2010-02-15,583.344
2010-02-16,575.856
2010-02-17,569.77
2010-02-18,564.788
2010-02-19,560.685
2010-02-20,557.367
2010-02-21,554.737
2010-02-22,552.677
2010-02-23,551.129
2010-02-24,549.935
2010-02-25,548.933
2010-02-26,551.757
2010-02-27,570.931
2010-02-28,610.458
2010-03-01,655.755
2010-03-02,721.738
2010-03-03,798.084
2010-03-04,840.202
2010-03-05,867.244
2010-03-06,859.732
2010-03-07,827.622
2010-03-08,786.427
2010-03-09,745.574
2010-03-10,709.351
2010-03-11,680.471
2010-03-12,666.52
2010-03-13,670.136
